route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,70,7001,,,,,,,
6,70,7002,,,,,,,
6,70,7003,,,,,,,
6,70,7004,,,,,,,
6,70,7005,,,,,,,
6,70,7006,,,,,,,
6,70,7007,,,,,,,
6,70,7008,,,,,,,
6,70,7009,,,,,,,
1,61,701,,,,,,,
6,70,7010,,,,,,,
6,70,7011,,,,,,,
6,70,7012,,,,,,,
6,70,7013,,,,,,,
6,70,7014,,,,,,,
6,70,7015,,,,,,,
6,70,7016,,,,,,,
6,70,7017,,,,,,,
6,70,7018,,,,,,,
6,70,7019,,,,,,,
6,70,7020,,,,,,,
6,70,7021,,,,,,,
6,70,7022,,,,,,,
5,70,7023,,,,,,,
5,70,7024,,,,,,,
6,70,7025,,,,,,,
6,70,7026,,,,,,,
5,70,7027,,,,,,,
5,70,7028,,,,,,,
6,70,7029,,,,,,,
6,70,7030,,,,,,,
5,70,7031,,,,,,,
2,70,7034,,,,,,,
2,70,7035,,,,,,,
2,70,7036,,,,,,,
2,70,7037,,,,,,,
2,70,7038,,,,,,,
2,70,7039,,,,,,,
1,61,704,,,,,,,
2,70,7040,,,,,,,
2,70,7041,,,,,,,
2,70,7042,,,,,,,
2,70,7043,,,,,,,
2,70,7044,,,,,,,
2,70,7045,,,,,,,
2,70,7046,,,,,,,
2,70,7047,,,,,,,
2,70,7048,,,,,,,
2,70,7049,,,,,,,
1,61,705,,,,,,,
2,70,7050,,,,,,,
2,70,7051,,,,,,,
2,70,7052,,,,,,,
2,70,7053,,,,,,,
2,70,7054,,,,,,,
2,70,7055,,,,,,,
2,70,7056,,,,,,,
2,70,7057,,,,,,,
2,70,7058,,,,,,,
2,70,7059,,,,,,,
1,61,706,,,,,,,
2,70,7060,,,,,,,
2,70,7061,,,,,,,
2,70,7062,,,,,,,
2,70,7063,,,,,,,
2,70,7064,,,,,,,
2,70,7065,,,,,,,
2,70,7068,,,,,,,
2,70,7069,,,,,,,
1,61,707,,,,,,,
2,70,7070,,,,,,,
2,70,7071,,,,,,,
2,70,7072,,,,,,,
2,70,7073,,,,,,,
2,70,7074,,,,,,,
2,70,7075,,,,,,,
2,70,7076,,,,,,,
2,70,7077,,,,,,,
2,70,7078,,,,,,,
2,70,7079,,,,,,,
1,61,708,,,,,,,
2,70,7080,,,,,,,
2,70,7081,,,,,,,
2,70,7082,,,,,,,
2,70,7083,,,,,,,
2,70,7084,,,,,,,
2,70,7087,,,,,,,
2,70,7088,,,,,,,
2,70,7089,,,,,,,
1,61,709,,,,,,,
2,70,7090,,,,,,,
2,70,7091,,,,,,,
2,70,7092,,,,,,,
2,70,7093,,,,,,,
2,70,7094,,,,,,,
2,70,7095,,,,,,,
2,70,7096,,,,,,,
2,70,7097,,,,,,,
2,70,7098,,,,,,,
2,70,7099,,,,,,,
4,61,71,,,,,,,
1,61,710,,,,,,,
2,70,7100,,,,,,,
2,70,7101,,,,,,,
2,70,7102,,,,,,,
2,70,7103,,,,,,,
2,70,7104,,,,,,,
2,70,7105,,,,,,,
2,70,7106,,,,,,,
2,70,7107,,,,,,,
2,70,7108,,,,,,,
2,70,7109,,,,,,,
1,61,711,,,,,,,
2,70,7110,,,,,,,
2,70,7111,,,,,,,
2,70,7112,,,,,,,
2,70,7113,,,,,,,
2,70,7114,,,,,,,
2,70,7115,,,,,,,
2,70,7116,,,,,,,
2,70,7117,,,,,,,
1,61,712,,,,,,,
2,70,7120,,,,,,,
2,70,7121,,,,,,,
2,70,7122,,,,,,,
2,70,7123,,,,,,,
2,70,7124,,,,,,,
2,70,7125,,,,,,,
2,70,7126,,,,,,,
2,70,7127,,,,,,,
2,70,7128,,,,,,,
2,70,7129,,,,,,,
1,61,713,,,,,,,
2,70,7130,,,,,,,
2,70,7131,,,,,,,
2,70,7132,,,,,,,
2,70,7133,,,,,,,
2,70,7134,,,,,,,
2,70,7135,,,,,,,
2,70,7136,,,,,,,
2,70,7137,,,,,,,
2,70,7138,,,,,,,
2,70,7139,,,,,,,
1,61,714,,,,,,,
2,70,7140,,,,,,,
2,70,7141,,,,,,,
2,70,7142,,,,,,,
2,70,7143,,,,,,,
2,70,7144,,,,,,,
2,70,7145,,,,,,,
2,70,7146,,,,,,,
2,70,7147,,,,,,,
2,70,7148,,,,,,,
2,70,7149,,,,,,,
1,61,715,,,,,,,
2,70,7150,,,,,,,
2,70,7153,,,,,,,
2,70,7154,,,,,,,
2,70,7155,,,,,,,
2,70,7156,,,,,,,
2,70,7157,,,,,,,
2,70,7158,,,,,,,
2,70,7159,,,,,,,
1,61,716,,,,,,,
2,70,7160,,,,,,,
2,70,7161,,,,,,,
2,70,7162,,,,,,,
2,70,7163,,,,,,,
2,70,7164,,,,,,,
2,70,7165,,,,,,,
2,70,7166,,,,,,,
2,70,7167,,,,,,,
2,70,7168,,,,,,,
2,70,7169,,,,,,,
1,61,717,,,,,,,
1,70,7172,,,,,,,
1,70,7173,,,,,,,
1,70,7174,,,,,,,
1,70,7175,,,,,,,
1,70,7176,,,,,,,
1,70,7177,,,,,,,
1,70,7178,,,,,,,
1,70,7179,,,,,,,
1,61,718,,,,,,,
1,70,7180,,,,,,,
1,70,7181,,,,,,,
1,70,7182,,,,,,,
1,70,7183,,,,,,,
1,70,7184,,,,,,,
1,70,7185,,,,,,,
1,70,7186,,,,,,,
1,70,7187,,,,,,,
1,70,7188,,,,,,,
1,70,7189,,,,,,,
1,61,719,,,,,,,
1,70,7190,,,,,,,
1,70,7191,,,,,,,
1,70,7192,,,,,,,
1,70,7193,,,,,,,
1,70,7194,,,,,,,
1,70,7195,,,,,,,
1,70,7196,,,,,,,
1,70,7197,,,,,,,
1,70,7198,,,,,,,
1,70,7199,,,,,,,
4,61,72,,,,,,,
1,61,720,,,,,,,
1,70,7202,,,,,,,
1,70,7203,,,,,,,
1,70,7204,,,,,,,
1,70,7205,,,,,,,
1,70,7206,,,,,,,
1,70,7207,,,,,,,
1,70,7208,,,,,,,
1,70,7209,,,,,,,
1,61,721,,,,,,,
1,70,7210,,,,,,,
1,70,7211,,,,,,,
1,70,7212,,,,,,,
1,70,7213,,,,,,,
1,70,7214,,,,,,,
1,70,7215,,,,,,,
1,70,7218,,,,,,,
1,70,7219,,,,,,,
1,61,722,,,,,,,
1,70,7220,,,,,,,
1,70,7221,,,,,,,
1,70,7222,,,,,,,
1,70,7223,,,,,,,
1,70,7224,,,,,,,
1,70,7225,,,,,,,
1,70,7226,,,,,,,
1,70,7227,,,,,,,
1,70,7228,,,,,,,
1,70,7229,,,,,,,
1,61,723,,,,,,,
1,70,7230,,,,,,,
1,70,7231,,,,,,,
1,70,7232,,,,,,,
1,70,7233,,,,,,,
1,70,7234,,,,,,,
1,70,7235,,,,,,,
1,70,7236,,,,,,,
1,70,7237,,,,,,,
1,70,7238,,,,,,,
1,70,7239,,,,,,,
1,70,7240,,,,,,,
1,70,7241,,,,,,,
1,70,7242,,,,,,,
1,70,7243,,,,,,,
1,70,7244,,,,,,,
1,70,7245,,,,,,,
1,70,7248,,,,,,,
1,70,7249,,,,,,,
1,70,7250,,,,,,,
1,70,7251,,,,,,,
1,70,7252,,,,,,,
1,70,7253,,,,,,,
1,70,7254,,,,,,,
1,70,7255,,,,,,,
1,70,7256,,,,,,,
1,70,7257,,,,,,,
1,70,7258,,,,,,,
1,70,7259,,,,,,,
1,61,726,,,,,,,
1,70,7260,,,,,,,
1,70,7261,,,,,,,
1,70,7264,,,,,,,
1,70,7265,,,,,,,
1,70,7266,,,,,,,
1,70,7267,,,,,,,
1,70,7268,,,,,,,
1,70,7269,,,,,,,
1,61,727,,,,,,,
1,70,7270,,,,,,,
1,70,7271,,,,,,,
1,70,7272,,,,,,,
1,70,7273,,,,,,,
1,70,7274,,,,,,,
1,70,7275,,,,,,,
1,70,7276,,,,,,,
1,70,7277,,,,,,,
1,70,7278,,,,,,,
1,70,7279,,,,,,,
1,61,728,,,,,,,
1,70,7280,,,,,,,
1,70,7281,,,,,,,
1,70,7282,,,,,,,
1,70,7283,,,,,,,
1,70,7284,,,,,,,
1,70,7285,,,,,,,
1,70,7286,,,,,,,
1,70,7287,,,,,,,
1,70,7288,,,,,,,
1,70,7289,,,,,,,
1,61,729,,,,,,,
1,70,7290,,,,,,,
1,70,7291,,,,,,,
4,70,7294,,,,,,,
4,70,7295,,,,,,,
4,70,7296,,,,,,,
4,70,7297,,,,,,,
4,70,7298,,,,,,,
4,70,7299,,,,,,,
4,61,73,,,,,,,
1,61,730,,,,,,,
4,70,7300,,,,,,,
4,70,7301,,,,,,,
4,70,7302,,,,,,,
4,70,7303,,,,,,,
4,70,7304,,,,,,,
4,70,7305,,,,,,,
4,70,7306,,,,,,,
4,70,7307,,,,,,,
4,70,7308,,,,,,,
4,70,7309,,,,,,,
1,61,731,,,,,,,
4,70,7310,,,,,,,
4,70,7311,,,,,,,
4,70,7312,,,,,,,
4,70,7313,,,,,,,
4,70,7314,,,,,,,
4,70,7315,,,,,,,
4,70,7318,,,,,,,
4,70,7319,,,,,,,
1,61,732,,,,,,,
4,70,7320,,,,,,,
4,70,7321,,,,,,,
4,70,7322,,,,,,,
4,70,7323,,,,,,,
4,70,7324,,,,,,,
4,70,7325,,,,,,,
4,70,7326,,,,,,,
4,70,7327,,,,,,,
4,70,7328,,,,,,,
1,61,733,,,,,,,
4,70,7331,,,,,,,
4,70,7332,,,,,,,
4,70,7333,,,,,,,
4,70,7334,,,,,,,
4,70,7335,,,,,,,
4,70,7336,,,,,,,
4,70,7337,,,,,,,
4,70,7338,,,,,,,
4,70,7339,,,,,,,
1,61,734,,,,,,,
4,70,7340,,,,,,,
4,70,7341,,,,,,,
4,70,7342,,,,,,,
4,70,7343,,,,,,,
4,70,7344,,,,,,,
4,70,7345,,,,,,,
4,70,7346,,,,,,,
4,70,7347,,,,,,,
4,70,7348,,,,,,,
4,70,7349,,,,,,,
1,61,735,,,,,,,
4,70,7350,,,,,,,
4,70,7351,,,,,,,
4,70,7352,,,,,,,
4,70,7355,,,,,,,
4,70,7356,,,,,,,
4,70,7357,,,,,,,
4,70,7358,,,,,,,
4,70,7359,,,,,,,
1,61,736,,,,,,,
4,70,7360,,,,,,,
4,70,7361,,,,,,,
4,70,7362,,,,,,,
4,70,7363,,,,,,,
4,70,7364,,,,,,,
4,70,7365,,,,,,,
4,70,7366,,,,,,,
4,70,7367,,,,,,,
4,70,7368,,,,,,,
1,61,737,,,,,,,
4,70,7371,,,,,,,
4,70,7372,,,,,,,
4,70,7373,,,,,,,
4,70,7374,,,,,,,
4,70,7375,,,,,,,
4,70,7376,,,,,,,
4,70,7377,,,,,,,
4,70,7378,,,,,,,
4,70,7379,,,,,,,
1,61,738,,,,,,,
4,70,7380,,,,,,,
4,70,7381,,,,,,,
1,70,7384,,,,,,,
1,70,7385,,,,,,,
1,70,7386,,,,,,,
1,70,7387,,,,,,,
1,70,7388,,,,,,,
1,70,7389,,,,,,,
1,61,739,,,,,,,
1,70,7390,,,,,,,
1,70,7391,,,,,,,
1,70,7392,,,,,,,
1,70,7393,,,,,,,
1,70,7394,,,,,,,
1,70,7395,,,,,,,
1,70,7396,,,,,,,
1,70,7397,,,,,,,
4,61,74,,,,,,,
1,61,740,,,,,,,
7,70,7400,,,,,,,
7,70,7401,,,,,,,
7,70,7402,,,,,,,
7,70,7403,,,,,,,
7,70,7404,,,,,,,
7,70,7405,,,,,,,
7,70,7406,,,,,,,
7,70,7407,,,,,,,
7,70,7408,,,,,,,
7,70,7409,,,,,,,
1,61,741,,,,,,,
7,70,7410,,,,,,,
7,70,7411,,,,,,,
7,70,7412,,,,,,,
7,70,7413,,,,,,,
7,70,7414,,,,,,,
7,70,7415,,,,,,,
7,70,7416,,,,,,,
7,70,7417,,,,,,,
7,70,7418,,,,,,,
7,70,7419,,,,,,,
7,70,7422,,,,,,,
7,70,7423,,,,,,,
7,70,7424,,,,,,,
7,70,7425,,,,,,,
7,70,7426,,,,,,,
7,70,7427,,,,,,,
7,70,7428,,,,,,,
7,70,7429,,,,,,,
7,70,7430,,,,,,,
7,70,7431,,,,,,,
7,70,7432,,,,,,,
7,70,7433,,,,,,,
7,70,7434,,,,,,,
7,70,7435,,,,,,,
7,70,7436,,,,,,,
7,70,7437,,,,,,,
7,70,7438,,,,,,,
7,70,7439,,,,,,,
1,61,744,,,,,,,
7,70,7440,,,,,,,
7,70,7441,,,,,,,
8,70,7444,,,,,,,
8,70,7445,,,,,,,
8,70,7446,,,,,,,
8,70,7447,,,,,,,
8,70,7448,,,,,,,
8,70,7449,,,,,,,
1,61,745,,,,,,,
8,70,7450,,,,,,,
8,70,7451,,,,,,,
8,70,7452,,,,,,,
8,70,7453,,,,,,,
8,70,7454,,,,,,,
8,70,7455,,,,,,,
8,70,7456,,,,,,,
8,70,7457,,,,,,,
8,70,7458,,,,,,,
8,70,7459,,,,,,,
1,61,746,,,,,,,
8,70,7460,,,,,,,
8,70,7461,,,,,,,
8,70,7462,,,,,,,
8,70,7463,,,,,,,
8,70,7464,,,,,,,
8,70,7465,,,,,,,
8,70,7466,,,,,,,
8,70,7467,,,,,,,
8,70,7468,,,,,,,
8,70,7469,,,,,,,
1,61,747,,,,,,,
8,70,7470,,,,,,,
8,70,7471,,,,,,,
8,70,7472,,,,,,,
8,70,7473,,,,,,,
8,70,7474,,,,,,,
8,70,7475,,,,,,,
8,70,7476,,,,,,,
8,70,7477,,,,,,,
8,70,7478,,,,,,,
8,70,7479,,,,,,,
1,61,748,,,,,,,
8,70,7480,,,,,,,
8,70,7481,,,,,,,
8,70,7482,,,,,,,
8,70,7483,,,,,,,
8,70,7484,,,,,,,
8,70,7485,,,,,,,
8,70,7486,,,,,,,
8,70,7487,,,,,,,
8,70,7488,,,,,,,
8,70,7489,,,,,,,
1,61,749,,,,,,,
8,70,7490,,,,,,,
8,70,7491,,,,,,,
8,70,7492,,,,,,,
8,70,7493,,,,,,,
8,70,7494,,,,,,,
8,70,7495,,,,,,,
8,70,7496,,,,,,,
8,70,7497,,,,,,,
8,70,7498,,,,,,,
8,70,7499,,,,,,,
4,61,75,,,,,,,
1,61,750,,,,,,,
8,70,7500,,,,,,,
8,70,7501,,,,,,,
8,70,7502,,,,,,,
8,70,7503,,,,,,,
8,70,7504,,,,,,,
8,70,7505,,,,,,,
8,70,7506,,,,,,,
8,70,7507,,,,,,,
8,70,7508,,,,,,,
8,70,7509,,,,,,,
1,61,751,,,,,,,
8,70,7510,,,,,,,
8,70,7511,,,,,,,
8,70,7512,,,,,,,
8,70,7513,,,,,,,
8,70,7514,,,,,,,
8,70,7515,,,,,,,
8,70,7516,,,,,,,
8,70,7517,,,,,,,
8,70,7518,,,,,,,
8,70,7519,,,,,,,
1,61,752,,,,,,,
8,70,7520,,,,,,,
8,70,7521,,,,,,,
8,70,7522,,,,,,,
8,70,7523,,,,,,,
4,13,7526,,,,,,,
4,13,7527,,,,,,,
4,13,7528,,,,,,,
4,13,7529,,,,,,,
1,61,753,,,,,,,
4,13,7530,,,,,,,
4,13,7531,,,,,,,
4,13,7532,,,,,,,
4,13,7533,,,,,,,
4,13,7534,,,,,,,
4,13,7535,,,,,,,
4,13,7536,,,,,,,
4,13,7537,,,,,,,
4,13,7538,,,,,,,
4,13,7539,,,,,,,
1,61,754,,,,,,,
4,13,7540,,,,,,,
4,13,7541,,,,,,,
4,13,7542,,,,,,,
4,13,7543,,,,,,,
4,13,7544,,,,,,,
4,13,7547,,,,,,,
1,61,755,,,,,,,
5,13,7550,,,,,,,
5,13,7551,,,,,,,
5,13,7552,,,,,,,
5,13,7553,,,,,,,
5,13,7554,,,,,,,
5,13,7555,,,,,,,
5,13,7556,,,,,,,
5,13,7557,,,,,,,
5,13,7558,,,,,,,
5,13,7559,,,,,,,
1,61,756,,,,,,,
5,13,7560,,,,,,,
5,13,7561,,,,,,,
5,13,7562,,,,,,,
5,13,7563,,,,,,,
5,13,7564,,,,,,,
5,13,7565,,,,,,,
5,13,7566,,,,,,,
5,13,7567,,,,,,,
5,13,7568,,,,,,,
5,13,7569,,,,,,,
1,61,757,,,,,,,
5,13,7570,,,,,,,
5,13,7573,,,,,,,
5,13,7574,,,,,,,
5,13,7575,,,,,,,
5,13,7576,,,,,,,
5,13,7577,,,,,,,
5,13,7578,,,,,,,
5,13,7579,,,,,,,
1,61,758,,,,,,,
5,13,7580,,,,,,,
5,13,7581,,,,,,,
5,13,7582,,,,,,,
5,13,7583,,,,,,,
5,13,7584,,,,,,,
5,13,7585,,,,,,,
5,13,7586,,,,,,,
5,13,7587,,,,,,,
5,13,7588,,,,,,,
5,13,7589,,,,,,,
1,61,759,,,,,,,
5,13,7590,,,,,,,
5,13,7591,,,,,,,
6,13,7592,,,,,,,
6,13,7593,,,,,,,
5,13,7594,,,,,,,
5,13,7595,,,,,,,
6,13,7596,,,,,,,
6,13,7597,,,,,,,
5,13,7598,,,,,,,
4,61,76,,,,,,,
1,61,760,,,,,,,
5,13,7601,,,,,,,
5,13,7602,,,,,,,
5,13,7603,,,,,,,
5,13,7604,,,,,,,
5,13,7605,,,,,,,
5,13,7606,,,,,,,
5,13,7607,,,,,,,
5,13,7608,,,,,,,
5,13,7609,,,,,,,
1,61,761,,,,,,,
5,13,7610,,,,,,,
5,13,7611,,,,,,,
5,13,7612,,,,,,,
5,13,7613,,,,,,,
5,13,7614,,,,,,,
5,13,7615,,,,,,,
5,13,7616,,,,,,,
5,13,7617,,,,,,,
5,13,7618,,,,,,,
5,13,7619,,,,,,,
1,61,762,,,,,,,
5,13,7620,,,,,,,
5,13,7621,,,,,,,
5,13,7624,,,,,,,
5,13,7625,,,,,,,
5,13,7626,,,,,,,
5,13,7627,,,,,,,
5,13,7628,,,,,,,
5,13,7629,,,,,,,
1,61,763,,,,,,,
5,13,7630,,,,,,,
5,13,7631,,,,,,,
5,13,7632,,,,,,,
5,13,7633,,,,,,,
5,13,7634,,,,,,,
5,13,7635,,,,,,,
5,13,7636,,,,,,,
5,13,7637,,,,,,,
5,13,7638,,,,,,,
5,13,7641,,,,,,,
5,13,7642,,,,,,,
5,13,7643,,,,,,,
5,13,7644,,,,,,,
5,13,7645,,,,,,,
5,13,7646,,,,,,,
5,13,7647,,,,,,,
5,13,7648,,,,,,,
5,13,7649,,,,,,,
5,13,7650,,,,,,,
5,13,7651,,,,,,,
5,13,7652,,,,,,,
5,13,7653,,,,,,,
5,13,7654,,,,,,,
5,13,7657,,,,,,,
5,13,7658,,,,,,,
5,13,7659,,,,,,,
2,61,766,,,,,,,
5,13,7660,,,,,,,
5,13,7661,,,,,,,
5,13,7662,,,,,,,
5,13,7663,,,,,,,
5,13,7664,,,,,,,
5,13,7665,,,,,,,
5,13,7666,,,,,,,
5,13,7667,,,,,,,
5,13,7668,,,,,,,
5,13,7669,,,,,,,
2,61,767,,,,,,,
5,13,7670,,,,,,,
5,13,7671,,,,,,,
5,13,7672,,,,,,,
5,13,7673,,,,,,,
5,13,7674,,,,,,,
5,13,7675,,,,,,,
5,13,7676,,,,,,,
5,13,7677,,,,,,,
2,61,768,,,,,,,
5,13,7680,,,,,,,
5,13,7681,,,,,,,
5,13,7682,,,,,,,
5,13,7683,,,,,,,
5,13,7684,,,,,,,
5,13,7685,,,,,,,
5,13,7686,,,,,,,
5,13,7687,,,,,,,
5,13,7688,,,,,,,
5,13,7689,,,,,,,
2,61,769,,,,,,,
5,13,7690,,,,,,,
5,13,7691,,,,,,,
5,13,7692,,,,,,,
5,13,7693,,,,,,,
5,13,7694,,,,,,,
5,13,7695,,,,,,,
5,13,7696,,,,,,,
5,13,7699,,,,,,,
4,61,77,,,,,,,
2,61,770,,,,,,,
5,13,7700,,,,,,,
5,13,7701,,,,,,,
5,13,7702,,,,,,,
5,13,7703,,,,,,,
5,13,7704,,,,,,,
5,13,7705,,,,,,,
5,13,7706,,,,,,,
5,13,7707,,,,,,,
5,13,7708,,,,,,,
5,13,7709,,,,,,,
2,61,771,,,,,,,
5,13,7710,,,,,,,
5,13,7711,,,,,,,
5,13,7712,,,,,,,
5,13,7713,,,,,,,
5,13,7714,,,,,,,
5,13,7717,,,,,,,
5,13,7718,,,,,,,
5,13,7719,,,,,,,
2,61,772,,,,,,,
5,13,7720,,,,,,,
5,13,7721,,,,,,,
5,13,7722,,,,,,,
5,13,7723,,,,,,,
5,13,7724,,,,,,,
5,13,7725,,,,,,,
5,13,7726,,,,,,,
5,13,7727,,,,,,,
5,13,7728,,,,,,,
5,13,7729,,,,,,,
2,61,773,,,,,,,
5,13,7730,,,,,,,
5,13,7731,,,,,,,
5,13,7732,,,,,,,
5,13,7733,,,,,,,
5,13,7734,,,,,,,
5,13,7735,,,,,,,
5,13,7738,,,,,,,
5,13,7739,,,,,,,
2,61,774,,,,,,,
5,13,7740,,,,,,,
5,13,7741,,,,,,,
5,13,7742,,,,,,,
5,13,7743,,,,,,,
5,13,7744,,,,,,,
5,13,7745,,,,,,,
5,13,7746,,,,,,,
5,13,7747,,,,,,,
5,13,7748,,,,,,,
5,13,7749,,,,,,,
2,61,775,,,,,,,
5,13,7750,,,,,,,
5,13,7751,,,,,,,
5,13,7752,,,,,,,
5,13,7753,,,,,,,
5,13,7754,,,,,,,
6,13,7755,,,,,,,
6,13,7756,,,,,,,
5,13,7757,,,,,,,
5,13,7758,,,,,,,
6,13,7759,,,,,,,
2,61,776,,,,,,,
6,13,7760,,,,,,,
5,13,7761,,,,,,,
5,13,7762,,,,,,,
6,13,7763,,,,,,,
5,13,7766,,,,,,,
5,13,7767,,,,,,,
5,13,7768,,,,,,,
5,13,7769,,,,,,,
2,61,777,,,,,,,
5,13,7770,,,,,,,
5,13,7771,,,,,,,
5,13,7772,,,,,,,
5,13,7773,,,,,,,
5,13,7774,,,,,,,
5,13,7775,,,,,,,
5,13,7776,,,,,,,
5,13,7777,,,,,,,
5,13,7778,,,,,,,
5,13,7779,,,,,,,
2,61,778,,,,,,,
5,13,7780,,,,,,,
5,13,7781,,,,,,,
6,13,7784,,,,,,,
6,13,7785,,,,,,,
6,13,7786,,,,,,,
6,13,7787,,,,,,,
6,13,7788,,,,,,,
6,13,7789,,,,,,,
2,61,779,,,,,,,
6,13,7790,,,,,,,
6,13,7791,,,,,,,
6,13,7792,,,,,,,
6,13,7793,,,,,,,
6,13,7794,,,,,,,
6,13,7795,,,,,,,
6,13,7796,,,,,,,
6,13,7797,,,,,,,
6,13,7798,,,,,,,
6,13,7799,,,,,,,
4,61,78,,,,,,,
2,61,780,,,,,,,
6,13,7800,,,,,,,
6,13,7801,,,,,,,
6,13,7802,,,,,,,
6,13,7803,,,,,,,
6,13,7804,,,,,,,
6,13,7805,,,,,,,
6,13,7806,,,,,,,
6,13,7807,,,,,,,
6,13,7808,,,,,,,
6,13,7809,,,,,,,
2,61,781,,,,,,,
6,13,7810,,,,,,,
6,13,7811,,,,,,,
6,13,7812,,,,,,,
6,13,7813,,,,,,,
6,13,7814,,,,,,,
6,13,7815,,,,,,,
6,13,7816,,,,,,,
5,13,7817,,,,,,,
5,13,7818,,,,,,,
6,13,7819,,,,,,,
2,61,782,,,,,,,
6,13,7820,,,,,,,
5,13,7821,,,,,,,
5,13,7822,,,,,,,
6,13,7823,,,,,,,
6,13,7824,,,,,,,
5,13,7825,,,,,,,
6,13,7828,,,,,,,
6,13,7829,,,,,,,
2,61,783,,,,,,,
6,13,7830,,,,,,,
6,13,7831,,,,,,,
6,13,7832,,,,,,,
6,13,7833,,,,,,,
6,13,7834,,,,,,,
6,13,7835,,,,,,,
6,13,7836,,,,,,,
6,13,7837,,,,,,,
6,13,7838,,,,,,,
6,13,7839,,,,,,,
2,61,784,,,,,,,
6,13,7840,,,,,,,
6,13,7841,,,,,,,
6,13,7842,,,,,,,
6,13,7843,,,,,,,
6,13,7844,,,,,,,
6,13,7845,,,,,,,
6,13,7846,,,,,,,
6,13,7847,,,,,,,
6,13,7848,,,,,,,
6,13,7849,,,,,,,
6,13,7850,,,,,,,
6,13,7851,,,,,,,
6,13,7852,,,,,,,
6,13,7853,,,,,,,
6,13,7854,,,,,,,
6,13,7855,,,,,,,
6,13,7856,,,,,,,
6,13,7857,,,,,,,
6,13,7858,,,,,,,
6,13,7859,,,,,,,
6,13,7862,,,,,,,
6,13,7863,,,,,,,
6,13,7864,,,,,,,
6,13,7865,,,,,,,
6,13,7866,,,,,,,
6,13,7867,,,,,,,
6,13,7868,,,,,,,
6,13,7869,,,,,,,
2,61,787,,,,,,,
6,13,7870,,,,,,,
6,13,7871,,,,,,,
6,13,7872,,,,,,,
6,13,7873,,,,,,,
6,13,7874,,,,,,,
6,13,7875,,,,,,,
6,13,7876,,,,,,,
6,13,7877,,,,,,,
6,13,7878,,,,,,,
6,13,7879,,,,,,,
2,61,788,,,,,,,
6,13,7880,,,,,,,
6,13,7881,,,,,,,
6,13,7882,,,,,,,
6,13,7883,,,,,,,
6,13,7884,,,,,,,
6,13,7885,,,,,,,
6,13,7886,,,,,,,
6,13,7887,,,,,,,
2,61,789,,,,,,,
7,13,7890,,,,,,,
7,13,7891,,,,,,,
7,13,7892,,,,,,,
7,13,7893,,,,,,,
7,13,7894,,,,,,,
7,13,7895,,,,,,,
7,13,7896,,,,,,,
7,13,7897,,,,,,,
7,13,7898,,,,,,,
7,13,7899,,,,,,,
2,61,790,,,,,,,
7,13,7900,,,,,,,
7,13,7901,,,,,,,
7,13,7902,,,,,,,
7,13,7903,,,,,,,
7,13,7904,,,,,,,
7,13,7905,,,,,,,
7,13,7906,,,,,,,
7,13,7909,,,,,,,
2,61,791,,,,,,,
7,13,7910,,,,,,,
7,13,7911,,,,,,,
7,13,7912,,,,,,,
7,13,7913,,,,,,,
7,13,7914,,,,,,,
7,13,7915,,,,,,,
7,13,7916,,,,,,,
7,13,7917,,,,,,,
7,13,7918,,,,,,,
7,13,7919,,,,,,,
2,61,792,,,,,,,
7,13,7920,,,,,,,
7,13,7921,,,,,,,
7,13,7922,,,,,,,
7,13,7923,,,,,,,
7,13,7924,,,,,,,
7,13,7925,,,,,,,
7,13,7926,,,,,,,
7,13,7927,,,,,,,
7,13,7928,,,,,,,
7,13,7929,,,,,,,
2,61,793,,,,,,,
7,13,7930,,,,,,,
7,13,7931,,,,,,,
8,13,7934,,,,,,,
8,13,7935,,,,,,,
8,13,7936,,,,,,,
8,13,7937,,,,,,,
8,13,7938,,,,,,,
8,13,7939,,,,,,,
2,61,794,,,,,,,
8,13,7940,,,,,,,
8,13,7941,,,,,,,
8,13,7942,,,,,,,
8,13,7943,,,,,,,
8,13,7944,,,,,,,
8,13,7945,,,,,,,
8,13,7946,,,,,,,
8,13,7947,,,,,,,
8,13,7948,,,,,,,
8,13,7949,,,,,,,
2,61,795,,,,,,,
8,13,7950,,,,,,,
8,13,7951,,,,,,,
8,13,7952,,,,,,,
8,13,7953,,,,,,,
8,13,7954,,,,,,,
8,13,7955,,,,,,,
8,13,7956,,,,,,,
8,13,7959,,,,,,,
2,61,796,,,,,,,
8,13,7960,,,,,,,
8,13,7961,,,,,,,
8,13,7962,,,,,,,
8,13,7963,,,,,,,
8,13,7964,,,,,,,
8,13,7965,,,,,,,
8,13,7966,,,,,,,
8,13,7967,,,,,,,
8,13,7968,,,,,,,
8,13,7969,,,,,,,
2,61,797,,,,,,,
8,13,7970,,,,,,,
8,13,7971,,,,,,,
8,13,7972,,,,,,,
8,13,7973,,,,,,,
8,13,7974,,,,,,,
8,13,7975,,,,,,,
8,13,7976,,,,,,,
8,13,7977,,,,,,,
8,13,7978,,,,,,,
8,13,7979,,,,,,,
2,61,798,,,,,,,
8,13,7982,,,,,,,
8,13,7983,,,,,,,
8,13,7984,,,,,,,
8,13,7985,,,,,,,
8,13,7986,,,,,,,
